step,loss,validation_loss
316,6.456789016723633,
317,7.300779819488525,
317,7.512409210205078,
317,7.276438236236572,
317,8.164482116699219,
318,8.117161750793457,
318,6.314953804016113,
318,6.571976184844971,
318,7.475406646728516,
319,7.0396246910095215,
319,7.451529026031494,
319,6.347804546356201,
319,6.605525970458984,
320,6.889101505279541,
320,7.362692832946777,
320,6.466578483581543,
320,6.179913520812988,
321,7.340170860290527,
321,5.5281291007995605,
321,6.672260761260986,
321,7.978481769561768,
322,8.227745056152344,
322,8.52028751373291,
322,7.511117935180664,
322,8.312007904052734,
323,7.396602153778076,
323,7.8864426612854,
323,7.775295257568359,
323,7.943454742431641,
324,7.17048454284668,
324,6.913084030151367,
324,7.411282539367676,
324,7.016290664672852,
325,7.137025833129883,
325,6.88719367980957,
325,6.583261013031006,
325,7.594231605529785,
326,7.488361835479736,
326,7.042052745819092,
326,7.598068714141846,
326,9.746195793151855,
327,7.718985557556152,
327,6.807673931121826,
327,8.448099136352539,
327,6.949220180511475,
328,6.881389141082764,
328,7.850327968597412,
328,7.883205413818359,
328,6.165765762329102,
329,8.075560569763184,
329,6.126269817352295,
329,7.5987229347229,
329,7.398818492889404,
330,7.55356502532959,
330,9.695591926574707,
330,7.225765705108643,
330,8.519713401794434,
331,7.2302656173706055,
331,6.510563373565674,
331,6.465296745300293,
331,7.001855850219727,
332,7.011865139007568,
332,8.586020469665527,
332,7.392389297485352,
332,7.593304634094238,
333,8.19925594329834,
333,7.810603618621826,
333,7.246801853179932,
333,7.255939483642578,
334,7.892201900482178,
334,6.143690586090088,
334,7.443413734436035,
334,7.037003517150879,
335,6.837458610534668,
335,7.877688884735107,
335,7.448750019073486,
335,7.597506999969482,
336,6.353463172912598,
336,7.777259349822998,
336,6.840870380401611,
336,6.8935723304748535,
337,6.979086875915527,
337,5.149881839752197,
337,6.526392459869385,
337,7.404601573944092,
338,7.177685260772705,
338,8.539461135864258,
338,7.5222063064575195,
338,6.481014728546143,
339,7.20941686630249,
339,5.828440189361572,
339,7.954428195953369,
339,7.561444282531738,
340,6.578360557556152,
340,5.504249095916748,
340,8.72391414642334,
340,6.577523708343506,
341,7.694368839263916,
341,7.241556644439697,
341,7.290274143218994,
341,6.397366046905518,
342,8.119782447814941,
342,7.643151760101318,
342,7.422194480895996,
342,8.118229866027832,
343,6.048644065856934,
343,6.903345584869385,
343,5.837913513183594,
343,5.933408737182617,
344,7.820913791656494,
344,7.241250038146973,
344,7.648016452789307,
344,7.181211471557617,
345,7.2830657958984375,
345,7.103198051452637,
345,6.456200122833252,
345,7.780664443969727,
346,7.820329666137695,
346,7.07323694229126,
346,7.924088478088379,
346,6.840541362762451,
347,7.9209418296813965,
347,7.460012435913086,
347,7.483545780181885,
347,5.73210334777832,
348,6.610150337219238,
348,6.503082275390625,
348,7.158380508422852,
348,7.333110332489014,
349,6.4853949546813965,
349,6.914198398590088,
349,6.5224480628967285,
349,6.522466659545898,
350,7.544106483459473,
350,6.888838291168213,
350,7.438279151916504,
350,6.320099353790283,
351,6.955261707305908,
351,7.3050031661987305,
351,6.797240257263184,
351,7.5576171875,
352,8.257609367370605,
352,6.94211483001709,
352,5.847057342529297,
352,7.506511211395264,
353,7.358417510986328,
353,6.753068447113037,
353,5.905956268310547,
353,7.676477432250977,
354,7.270118713378906,
354,7.548511028289795,
354,5.664586067199707,
354,6.669980525970459,
355,6.502913475036621,
355,6.935643672943115,
355,8.328520774841309,
355,6.626606464385986,
356,7.190792560577393,
356,6.9077372550964355,
356,7.052656173706055,
356,7.112879276275635,
357,8.337200164794922,
357,7.7983808517456055,
357,7.397495269775391,
357,6.7721781730651855,
358,7.070425033569336,
358,8.674131393432617,
358,7.654541015625,
358,5.812148094177246,
359,7.0984697341918945,
359,6.154042720794678,
359,6.549673557281494,
359,5.768321514129639,
360,7.337523937225342,
360,7.552380084991455,
360,6.23582124710083,
360,7.148207187652588,
361,7.198854923248291,
361,7.074004650115967,
361,7.319495677947998,
361,6.845181465148926,
362,6.983879089355469,
362,7.168344974517822,
362,5.9824090003967285,
362,7.398857116699219,
363,5.780685901641846,
363,6.883042335510254,
363,7.9566802978515625,
363,7.582220554351807,
364,7.125871658325195,
364,7.520816326141357,
364,8.358988761901855,
364,6.92171049118042,
365,6.670412540435791,
365,7.699516773223877,
365,7.319594383239746,
365,7.712027549743652,
366,7.698306560516357,
366,7.44760274887085,
366,5.655874252319336,
366,7.189826965332031,
367,7.024292469024658,
367,7.045065402984619,
367,7.111453056335449,
367,6.948702335357666,
368,10.728851318359375,
368,7.98130464553833,
368,5.7097368240356445,
368,6.468570709228516,
369,7.763735771179199,
369,11.580016136169434,
369,6.829450607299805,
369,6.693785667419434,
370,8.418272972106934,
370,8.049537658691406,
370,7.498880863189697,
370,7.520832061767578,
371,7.139492034912109,
371,7.3407511711120605,
371,7.034151554107666,
371,7.34339714050293,
372,8.19504165649414,
372,5.468475818634033,
372,6.683051109313965,
372,7.329841136932373,
373,7.253284454345703,
373,7.133600234985352,
373,7.896791934967041,
373,7.194997787475586,
374,8.235394477844238,
374,6.9781904220581055,
374,7.230660915374756,
374,7.866410732269287,
375,6.7393059730529785,
375,8.033124923706055,
375,6.976334095001221,
375,7.014915943145752,
376,5.564661502838135,
376,8.040291786193848,
376,7.53466796875,
376,7.983393669128418,
377,7.44340705871582,
377,7.313665390014648,
377,7.573284149169922,
377,6.404453754425049,
378,6.836879253387451,
378,8.233723640441895,
378,6.118143081665039,
378,8.058411598205566,
379,6.685058116912842,
379,4.7115278244018555,
379,7.015867710113525,
379,7.356758117675781,
380,7.49200439453125,
380,7.815845966339111,
380,7.394834518432617,
380,7.202555179595947,
381,8.095142364501953,
381,8.000263214111328,
381,7.576014041900635,
381,7.155845642089844,
382,7.122302532196045,
382,6.9004902839660645,
382,8.480508804321289,
382,7.213070392608643,
383,5.921046257019043,
383,6.145901679992676,
383,6.682206153869629,
383,4.818093776702881,
384,7.924139976501465,
384,7.78741979598999,
384,7.8157057762146,
384,8.242548942565918,
385,6.5750203132629395,
385,8.407772064208984,
385,7.811087131500244,
385,7.605480670928955,
386,5.1015095710754395,
386,9.415349960327148,
386,7.661733150482178,
386,5.5447869300842285,
387,7.830654144287109,
387,7.699385643005371,
387,7.066094398498535,
387,6.2165422439575195,
388,6.730531692504883,
388,6.161747932434082,
388,8.289051055908203,
388,6.391376972198486,
389,6.5504655838012695,
389,7.362464904785156,
389,7.430516242980957,
389,6.771519660949707,
390,6.371865272521973,
390,6.635824680328369,
390,7.15755558013916,
390,5.430254936218262,
391,7.563630104064941,
391,7.723336219787598,
391,7.38001012802124,
391,7.038924694061279,
392,7.606074333190918,
392,4.911149501800537,
392,7.82472038269043,
392,7.872860908508301,
393,8.094642639160156,
393,7.252931118011475,
393,6.590951442718506,
393,7.453433036804199,
394,6.284066677093506,
394,7.700676918029785,
394,7.020618438720703,
394,6.862544536590576,
395,6.201296329498291,
395,8.414724349975586,
395,7.659735679626465,
395,6.169549942016602,
396,6.803994655609131,
396,7.316830635070801,
396,7.507671356201172,
396,6.0753254890441895,
397,6.437562942504883,
397,6.587096691131592,
397,7.517440319061279,
397,7.60433292388916,
398,7.405335426330566,
398,7.997400760650635,
398,6.242966175079346,
398,6.3639655113220215,
399,7.333143711090088,
399,6.529950141906738,
399,6.944385051727295,
399,7.526252269744873,
400,6.482326507568359,
400,6.536957263946533,
400,7.02601957321167,
400,8.166357040405273,
401,7.2806596755981445,
401,6.9610209465026855,
401,9.757109642028809,
401,7.012316703796387,
402,7.931037902832031,
402,7.007784843444824,
402,8.522007942199707,
402,5.79932165145874,
403,6.948131084442139,
403,6.597949504852295,
403,7.187777996063232,
403,6.543824195861816,
404,7.467663764953613,
404,7.690524101257324,
404,6.778451442718506,
404,7.078695774078369,
405,8.262239456176758,
405,5.980403423309326,
405,7.50484037399292,
405,6.360847473144531,
406,6.857546806335449,
406,7.064701080322266,
406,6.44514274597168,
406,7.200704097747803,
407,7.081472873687744,
407,7.1556196212768555,
407,5.612672328948975,
407,7.589365482330322,
408,6.306326389312744,
408,6.096222877502441,
408,7.151628494262695,
408,8.13043212890625,
409,6.705480098724365,
409,7.1108574867248535,
409,7.956971645355225,
409,7.389480113983154,
410,8.515475273132324,
410,6.219589710235596,
410,7.757584571838379,
410,7.496353626251221,
411,6.500644683837891,
411,6.111258029937744,
411,7.283764362335205,
411,7.784899711608887,
412,6.889967441558838,
412,6.147657871246338,
412,7.785040855407715,
412,7.607542991638184,
413,6.953852653503418,
413,8.791939735412598,
413,6.327878952026367,
413,6.494102478027344,
414,6.180717945098877,
414,6.771024227142334,
414,7.553477764129639,
414,5.115988731384277,
415,7.287515163421631,
415,9.073210716247559,
415,7.648717403411865,
415,7.507460594177246,
416,6.60272741317749,
416,6.878896713256836,
416,6.708224296569824,
416,7.037917613983154,
417,8.5090970993042,
417,7.532788276672363,
417,6.724232196807861,
417,6.8792219161987305,
418,7.268255233764648,
418,5.228062152862549,
418,7.554758071899414,
418,6.4959211349487305,
419,7.394858360290527,
419,7.1850481033325195,
419,6.93291711807251,
419,7.314314842224121,
420,7.308969497680664,
420,8.268465042114258,
420,7.317028999328613,
420,6.916017532348633,
421,7.006704330444336,
421,7.535665035247803,
421,6.7608771324157715,
421,6.711989879608154,
422,6.368208408355713,
422,6.005338668823242,
422,6.835500240325928,
422,7.241050720214844,
423,6.0578083992004395,
423,7.217863082885742,
423,5.863646984100342,
423,7.271801471710205,
424,7.01912260055542,
424,7.198625087738037,
424,6.69904899597168,
424,6.288602352142334,
425,7.478963375091553,
425,7.276538848876953,
425,6.9531097412109375,
425,7.582916259765625,
426,4.2899041175842285,
426,7.376053810119629,
426,7.39249324798584,
426,7.928692817687988,
427,7.616888046264648,
427,7.087250709533691,
427,7.063547134399414,
427,7.145207405090332,
428,6.210090160369873,
428,5.793717861175537,
428,6.526422500610352,
428,7.59874963760376,
429,6.005758762359619,
429,5.301695823669434,
429,6.585259437561035,
429,7.542076587677002,
430,7.818819522857666,
430,7.878358364105225,
430,6.459999084472656,
430,6.247424125671387,
431,6.1256256103515625,
431,7.187767028808594,
431,7.975284099578857,
431,6.140007019042969,
432,6.871519565582275,
432,7.165637969970703,
432,7.758207321166992,
432,7.280243873596191,
433,7.534461498260498,
433,7.540896415710449,
433,6.185047149658203,
433,7.265512943267822,
434,7.5333147048950195,
434,7.026445388793945,
434,6.48729944229126,
434,7.460224151611328,
435,5.349856376647949,
435,7.6363525390625,
435,9.904518127441406,
435,7.088923454284668,
436,6.640860080718994,
436,7.006304740905762,
436,6.160813331604004,
436,6.303884983062744,
437,7.000960350036621,
437,7.538804531097412,
437,7.224767208099365,
437,6.218686103820801,
438,8.687346458435059,
438,7.494749546051025,
438,6.6367058753967285,
438,7.3676934242248535,
439,7.448177814483643,
439,5.926633834838867,
439,8.66905403137207,
439,7.234966278076172,
440,7.169336318969727,
440,6.525206565856934,
440,7.185628890991211,
440,7.863913059234619,
441,7.0195488929748535,
441,6.428220272064209,
441,6.891958236694336,
441,6.41961145401001,
442,7.243578910827637,
442,6.697187423706055,
442,7.223870754241943,
442,6.79945182800293,
443,6.600386142730713,
443,7.1982831954956055,
443,6.093136787414551,
443,7.335909843444824,
444,6.984370708465576,
444,7.105953216552734,
444,8.24184513092041,
444,6.746135711669922,
445,6.724667549133301,
445,7.773037910461426,
445,6.652138710021973,
445,5.397622585296631,
446,6.307609558105469,
446,4.712150573730469,
446,7.216700553894043,
446,7.083639621734619,
447,7.7845988273620605,
447,5.26261043548584,
447,7.018431186676025,
447,6.882762432098389,
448,7.58170223236084,
448,8.279985427856445,
448,7.212865829467773,
448,6.294472694396973,
449,7.791947841644287,
449,6.663995265960693,
449,7.843563556671143,
449,6.245595932006836,
450,6.198108196258545,
450,8.45461654663086,
450,5.037053108215332,
450,5.968548774719238,
451,6.598562717437744,
451,6.32847785949707,
451,6.829223155975342,
451,5.875344753265381,
452,5.899284362792969,
452,8.21374225616455,
452,8.315238952636719,
452,6.811664581298828,
453,8.687267303466797,
453,6.760572910308838,
453,6.685718059539795,
453,7.031113147735596,
454,5.387762546539307,
454,6.822658538818359,
454,7.16267204284668,
454,6.493978977203369,
455,8.022603034973145,
455,7.694375038146973,
455,5.295418739318848,
455,9.262838363647461,
456,8.080852508544922,
456,7.100009918212891,
456,7.409145832061768,
456,7.385345935821533,
457,5.996330738067627,
457,7.606620788574219,
457,9.005277633666992,
457,7.647783279418945,
458,6.398705959320068,
458,8.689716339111328,
458,7.070487022399902,
458,7.115542411804199,
459,6.787030220031738,
459,7.41423225402832,
459,7.690395832061768,
459,5.634245872497559,
460,7.526484966278076,
460,7.49456787109375,
460,6.986014366149902,
460,6.741310119628906,
461,6.265872001647949,
461,7.724515438079834,
461,6.595719337463379,
461,7.137036323547363,
462,7.319218635559082,
462,7.981149673461914,
462,7.132242679595947,
462,7.574275493621826,
463,7.668635368347168,
463,7.460629940032959,
463,5.459998607635498,
463,7.16796875,
464,7.080735683441162,
464,7.478113174438477,
464,6.998835563659668,
464,6.938103199005127,
465,6.7495341300964355,
465,8.055658340454102,
465,6.627807140350342,
465,7.544659614562988,
466,8.03829574584961,
466,7.895309925079346,
466,5.7327189445495605,
466,6.264410495758057,
467,5.001091957092285,
467,7.027135848999023,
467,7.818962097167969,
467,5.0503249168396,
468,8.388419151306152,
468,6.240663051605225,
468,11.228806495666504,
468,5.606678009033203,
469,8.23769474029541,
469,6.97784948348999,
469,5.07786750793457,
469,7.2478742599487305,
470,7.886096954345703,
470,5.167230606079102,
470,6.644049644470215,
470,6.580063819885254,
471,7.603210926055908,
471,7.840670108795166,
471,6.974615097045898,
471,5.161998748779297,
472,6.376565933227539,
472,6.305216312408447,
472,7.591274738311768,
472,7.804707050323486,
473,7.098422527313232,
473,6.968258857727051,
473,7.211563587188721,
473,6.4058027267456055,
474,6.960088729858398,
474,6.721099376678467,
474,6.912011623382568,
474,7.404947757720947,
475,8.580606460571289,
475,7.117880821228027,
475,7.237952709197998,
475,7.414789199829102,
476,7.2038140296936035,
476,7.513418674468994,
476,7.417981147766113,
476,7.7003326416015625,
477,7.276584625244141,
477,7.606947898864746,
477,7.307382106781006,
477,7.999211311340332,
478,8.662452697753906,
478,7.312666893005371,
478,8.674336433410645,
478,6.257429599761963,
479,8.226136207580566,
479,5.986883640289307,
479,7.140296459197998,
479,6.7979416847229,
480,6.340948581695557,
480,6.6121392250061035,
480,7.185787677764893,
480,6.4983978271484375,
481,6.691489219665527,
481,6.5885186195373535,
481,6.974028587341309,
481,6.761317253112793,
482,6.037850379943848,
482,6.850612640380859,
482,6.97015380859375,
482,7.242324352264404,
483,4.64234733581543,
483,6.722630023956299,
483,6.376819610595703,
483,4.39115571975708,
484,6.6050496101379395,
484,7.270880699157715,
484,6.9098219871521,
484,7.732571601867676,
485,6.499441146850586,
485,7.346446514129639,
485,6.519102096557617,
485,7.060975551605225,
486,7.910923480987549,
486,5.586288928985596,
486,8.300172805786133,
486,6.532534122467041,
487,6.6755595207214355,
487,6.712705135345459,
487,6.967635631561279,
487,6.579197406768799,
488,5.8552446365356445,
488,9.205747604370117,
488,4.658278465270996,
488,7.074227809906006,
489,7.353845119476318,
489,6.5295281410217285,
489,6.83617639541626,
489,8.244958877563477,
490,7.350472450256348,
490,7.123408317565918,
490,6.156295299530029,
490,8.158387184143066,
491,7.001246452331543,
491,7.507751941680908,
491,5.992584228515625,
491,6.94422721862793,
492,8.038095474243164,
492,6.2434844970703125,
492,8.044254302978516,
492,7.089456558227539,
493,7.688548564910889,
493,6.022190570831299,
493,6.917925834655762,
493,7.789567947387695,
494,7.3381667137146,
494,6.280579090118408,
494,7.001142501831055,
494,5.945987224578857,
495,7.42888879776001,
495,4.993152618408203,
495,8.02233600616455,
495,7.269913196563721,
496,7.90587043762207,
496,6.019625186920166,
496,6.2270002365112305,
496,5.946959495544434,
497,7.81201696395874,
497,7.412720680236816,
497,6.175646781921387,
497,5.855531692504883,
498,7.075876712799072,
498,6.841156005859375,
498,6.959079742431641,
498,8.217973709106445,
499,8.86257553100586,
499,7.5428361892700195,
499,7.414848804473877,
499,7.400912761688232,
500,7.191371917724609,
500,6.972413539886475,
500,7.0640058517456055,
500,7.501842975616455,
501,7.049159526824951,
501,5.740039348602295,
501,8.038352012634277,
501,6.978963851928711,
502,5.6488728523254395,
502,7.625589847564697,
502,6.4685564041137695,
502,6.852846622467041,
503,6.711338520050049,
503,8.07740592956543,
503,8.221976280212402,
503,7.461907386779785,
504,7.916625499725342,
504,9.735641479492188,
504,7.315200328826904,
504,6.284717559814453,
505,6.336324214935303,
505,6.822751522064209,
505,7.53628396987915,
505,7.082669258117676,
506,6.149136543273926,
506,8.15355396270752,
506,6.228758811950684,
506,5.789113998413086,
507,6.896771430969238,
507,5.505893707275391,
507,7.06818962097168,
507,8.125396728515625,
508,7.526556015014648,
508,7.058032512664795,
508,7.57998514175415,
508,7.467506408691406,
509,7.0481133460998535,
509,6.736165523529053,
509,6.594280242919922,
509,7.285904884338379,
510,7.801227569580078,
510,7.602443218231201,
510,6.158886432647705,
510,6.256322860717773,
511,7.52072286605835,
511,4.9380669593811035,
511,7.803249359130859,
511,7.891424179077148,
512,7.174727439880371,
512,9.867037773132324,
512,7.174569129943848,
512,7.083920955657959,
513,7.278602123260498,
513,6.839840412139893,
513,6.858933448791504,
513,7.05097770690918,
514,5.949368953704834,
514,6.944607257843018,
514,6.366949081420898,
514,6.691861629486084,
515,5.168072700500488,
515,7.164051532745361,
515,6.501944541931152,
515,7.026187896728516,
516,7.129559516906738,
516,6.938754558563232,
516,7.609137058258057,
516,5.9576239585876465,
517,7.822784423828125,
517,5.925957202911377,
517,6.998264789581299,
517,8.153618812561035,
518,6.661271095275879,
518,5.791474342346191,
518,6.728769779205322,
518,7.7674174308776855,
519,6.4137349128723145,
519,6.942357063293457,
519,6.3402910232543945,
519,7.127658367156982,
520,8.003216743469238,
520,5.388087272644043,
520,6.277050971984863,
520,7.305179595947266,
521,8.020998001098633,
521,7.406442642211914,
521,8.165210723876953,
521,5.919480800628662,
522,6.662007808685303,
522,5.908644199371338,
522,4.887367248535156,
522,6.395156383514404,
523,7.497572898864746,
523,7.4710259437561035,
523,8.001659393310547,
523,6.804691791534424,
524,5.91516637802124,
524,6.269036293029785,
524,6.53364372253418,
524,7.416772365570068,
525,8.018179893493652,
525,6.378605365753174,
525,6.577672958374023,
525,4.518245697021484,
526,5.791913986206055,
526,5.079992294311523,
526,7.099254608154297,
526,7.066902160644531,
527,6.574913501739502,
527,6.731212615966797,
527,6.978657245635986,
527,6.498202323913574,
528,6.538080215454102,
528,7.308677673339844,
528,7.138315677642822,
528,7.896322727203369,
529,7.203357219696045,
529,5.487227439880371,
529,4.835890293121338,
529,6.335816860198975,
530,5.8267388343811035,
530,6.674184322357178,
530,8.031744003295898,
530,7.515008449554443,
531,7.420120716094971,
531,5.468784809112549,
531,8.221660614013672,
531,5.750111103057861,
532,6.940424919128418,
532,7.010278701782227,
532,8.563074111938477,
532,7.476716995239258,
533,6.551615238189697,
533,7.100780010223389,
533,6.552887916564941,
533,8.434094429016113,
534,5.672336578369141,
534,8.118346214294434,
534,7.5256757736206055,
534,7.108622074127197,
535,7.388882637023926,
535,6.11088752746582,
535,7.672722816467285,
535,6.285526752471924,
536,6.954455852508545,
536,7.538134574890137,
536,9.178075790405273,
536,7.478518962860107,
537,6.2071919441223145,
537,8.33332633972168,
537,8.561018943786621,
537,7.849095821380615,
538,6.603510856628418,
538,6.112182140350342,
538,6.802677154541016,
538,6.948182106018066,
539,7.467960357666016,
539,6.837606906890869,
539,6.500638484954834,
539,5.865231037139893,
540,6.238217830657959,
540,6.321349620819092,
540,7.222708225250244,
540,6.34758996963501,
541,4.968931674957275,
541,7.443115711212158,
541,6.1060943603515625,
541,7.213479042053223,
542,6.511138916015625,
542,6.264998912811279,
542,7.248827934265137,
542,6.376265525817871,
543,7.589775085449219,
543,6.9442667961120605,
543,6.688455104827881,
543,6.9797234535217285,
544,6.473250389099121,
544,7.560484886169434,
544,7.349885940551758,
544,7.193785190582275,
545,6.507251262664795,
545,8.498464584350586,
545,6.468019008636475,
545,8.317817687988281,
546,7.28477144241333,
546,7.184344291687012,
546,7.421955108642578,
546,7.138731479644775,
547,6.781403064727783,
547,6.160229682922363,
547,7.411717414855957,
547,7.4468889236450195,
548,8.115942001342773,
548,6.271732807159424,
548,6.8769211769104,
548,6.518773078918457,
549,7.440753936767578,
549,4.751340389251709,
549,5.794933795928955,
549,7.267989635467529,
550,8.379170417785645,
550,8.066527366638184,
550,5.894869804382324,
550,7.643108367919922,
551,7.499058723449707,
551,6.844991207122803,
551,7.156560897827148,
551,7.950191497802734,
552,6.86978006362915,
552,8.309974670410156,
552,7.30787467956543,
552,6.472362995147705,
553,6.621593952178955,
553,6.012173652648926,
553,6.257618427276611,
553,6.699244976043701,
554,6.269408702850342,
554,7.794188499450684,
554,5.3228936195373535,
554,6.421744346618652,
555,6.981366157531738,
555,6.810077667236328,
555,7.082746982574463,
555,7.866121768951416,
556,7.226597309112549,
556,6.400765895843506,
556,6.671266555786133,
556,6.890897750854492,
557,6.391600131988525,
557,6.609896183013916,
557,6.861883640289307,
557,7.357601165771484,
558,8.087152481079102,
558,7.386993885040283,
558,5.806807518005371,
558,5.772098064422607,
559,8.08014965057373,
559,7.140300750732422,
559,5.545893669128418,
559,7.208962440490723,
560,7.079672813415527,
560,6.358091831207275,
560,6.555307388305664,
560,7.427504539489746,
561,7.078777313232422,
561,6.77514123916626,
561,4.8960347175598145,
561,7.353056907653809,
562,6.302956581115723,
562,7.932847499847412,
562,7.223983287811279,
562,6.555736541748047,
563,7.045218467712402,
563,5.59476375579834,
563,6.938940048217773,
563,7.776773452758789,
564,6.9085373878479,
564,7.002673625946045,
564,6.6382880210876465,
564,5.6760053634643555,
565,7.0344977378845215,
565,7.113059997558594,
565,7.22152853012085,
565,6.923262596130371,
566,7.210528373718262,
566,6.622411727905273,
566,5.991637229919434,
566,6.153111457824707,
567,7.161227226257324,
567,6.088647365570068,
567,8.253081321716309,
567,7.560615062713623,
568,6.50115966796875,
568,6.623524188995361,
568,7.6871256828308105,
568,7.666479587554932,
569,6.980185508728027,
569,7.928715705871582,
569,7.207815647125244,
569,6.392755508422852,
570,8.306804656982422,
570,6.860470771789551,
570,7.1890363693237305,
570,6.3613810539245605,
571,6.786259174346924,
571,7.708571910858154,
571,6.122349262237549,
571,7.071534156799316,
572,7.288416385650635,
572,6.668885707855225,
572,6.707509517669678,
572,7.783783912658691,
573,7.331090927124023,
573,6.6244964599609375,
573,6.904535293579102,
573,7.8455352783203125,
574,7.496333599090576,
574,7.113977432250977,
574,7.150580406188965,
574,7.924936294555664,
575,7.590497970581055,
575,6.277985095977783,
575,6.701622009277344,
575,7.287787437438965,
576,8.129199028015137,
576,6.815341949462891,
576,7.007466793060303,
576,7.81203031539917,
577,7.154361724853516,
577,7.712601184844971,
577,7.512638568878174,
577,8.487332344055176,
578,6.580602645874023,
578,7.456201076507568,
578,7.4264068603515625,
578,5.014128684997559,
579,7.6543378829956055,
579,6.826664924621582,
579,7.444965362548828,
579,6.385062217712402,
580,8.10143756866455,
580,7.292892932891846,
580,5.924839019775391,
580,6.870347023010254,
581,6.589890956878662,
581,7.016526699066162,
581,6.796817302703857,
581,8.855578422546387,
582,6.978395938873291,
582,7.92360258102417,
582,7.092689514160156,
582,5.903696060180664,
583,6.8009443283081055,
583,7.271360874176025,
583,5.758838653564453,
583,7.1604814529418945,
584,6.223825454711914,
584,7.225347995758057,
584,7.36884069442749,
584,7.654478073120117,
585,6.587610721588135,
585,7.276481628417969,
585,6.273029327392578,
585,7.131447792053223,
586,5.971898078918457,
586,7.368588924407959,
586,7.721458911895752,
586,7.982463836669922,
587,7.416744232177734,
587,6.838066577911377,
587,8.229913711547852,
587,7.012397289276123,
588,6.897293567657471,
588,6.947784423828125,
588,5.917727947235107,
588,8.211833953857422,
589,8.397924423217773,
589,7.687706470489502,
589,8.715472221374512,
589,7.413804054260254,
590,7.59896993637085,
590,6.354959487915039,
590,7.583945274353027,
590,6.91527795791626,
591,7.285943031311035,
591,6.860076427459717,
591,6.616670608520508,
591,6.768335819244385,
592,6.700324058532715,
592,6.646250247955322,
592,7.635776519775391,
592,7.291574001312256,
593,6.646966457366943,
593,6.599203109741211,
593,6.313304901123047,
593,6.295487880706787,
594,6.258716583251953,
594,8.040657997131348,
594,5.687873363494873,
594,8.142474174499512,
595,6.985889911651611,
595,6.953702926635742,
595,8.338178634643555,
595,7.403472900390625,
596,7.819338798522949,
596,6.788773536682129,
596,6.711083889007568,
596,6.809793949127197,
597,8.094552040100098,
597,6.183085918426514,
597,7.045844554901123,
597,6.454102039337158,
598,6.893065929412842,
598,6.699078559875488,
598,5.4258713722229,
598,7.93997049331665,
599,5.924798965454102,
599,5.277909755706787,
599,7.762777328491211,
599,6.591352939605713,
600,7.36833381652832,
600,6.755728721618652,
600,7.127535820007324,
600,6.676003456115723,
601,6.878477573394775,
601,7.3490400314331055,
601,8.035372734069824,
601,5.515587329864502,
602,7.190284252166748,
602,6.320274829864502,
602,5.992640972137451,
602,6.408184051513672,
603,5.282169342041016,
603,5.532356262207031,
603,7.455743312835693,
603,7.20479679107666,
604,6.334752559661865,
604,7.850503921508789,
604,6.649172306060791,
604,6.345578193664551,
605,6.677035331726074,
605,7.586090087890625,
605,7.435420513153076,
605,7.039811611175537,
606,6.255667209625244,
606,7.199110507965088,
606,7.708557605743408,
606,6.834975719451904,
607,4.900635719299316,
607,7.029830455780029,
607,7.117241859436035,
607,5.948622703552246,
608,5.643749237060547,
608,6.565713405609131,
608,7.637251853942871,
608,7.314395427703857,
609,6.8026814460754395,
609,7.202645301818848,
609,7.682803630828857,
609,6.106588840484619,
610,7.3068623542785645,
610,7.168853282928467,
610,6.308365345001221,
610,6.826030254364014,
611,7.808081150054932,
611,7.657280445098877,
611,6.717007160186768,
611,7.230508804321289,
612,7.1779890060424805,
612,7.891451358795166,
612,7.64146089553833,
612,7.222879409790039,
613,5.864175319671631,
613,5.813920021057129,
613,7.063499450683594,
613,6.420181751251221,
614,6.613353729248047,
614,6.714148044586182,
614,7.5615153312683105,
614,6.526535987854004,
615,6.376314163208008,
615,7.625204086303711,
615,7.748439788818359,
615,7.386373996734619,
616,5.005165100097656,
616,5.970309257507324,
616,6.916589736938477,
616,7.332211971282959,
617,8.269969940185547,
617,5.762306213378906,
617,6.712556838989258,
617,6.541680812835693,
618,7.396130561828613,
618,6.005551338195801,
618,5.720448970794678,
618,6.922441482543945,
619,7.992294788360596,
619,4.885227680206299,
619,6.5436248779296875,
619,6.1606597900390625,
620,5.0551652908325195,
620,7.259986877441406,
620,5.879058361053467,
620,5.960920333862305,
621,6.931318759918213,
621,7.401634693145752,
621,6.2071919441223145,
621,7.706090450286865,
622,6.964731693267822,
622,8.359454154968262,
622,6.670019626617432,
622,5.9796552658081055,
623,6.608832359313965,
623,6.077182292938232,
623,6.825162410736084,
623,8.366903305053711,
624,7.415921211242676,
624,6.89340353012085,
624,7.322888374328613,
624,6.148453235626221,
625,6.770650386810303,
625,9.480010032653809,
625,6.927433490753174,
625,4.557217597961426,
626,7.454514026641846,
626,7.216380596160889,
626,7.091492652893066,
626,5.911559581756592,
627,7.0789642333984375,
627,6.413812637329102,
627,6.874764442443848,
627,7.170834541320801,
628,6.622498512268066,
628,7.072885990142822,
628,7.066986560821533,
628,7.357310771942139,
629,7.125294208526611,
629,6.278469085693359,
629,7.36492395401001,
629,7.283405303955078,
630,7.172621250152588,
630,7.902498245239258,
630,5.915295124053955,
630,5.508831024169922,
631,6.875685691833496,
631,6.2591657638549805,
631,7.200531005859375,
631,6.954269886016846,
632,5.554283142089844,
