step,loss,validation_loss
317,8.857572555541992,
317,8.455491065979004,
317,8.954757690429688,
318,8.487960815429688,
318,7.024831295013428,
318,8.134020805358887,
318,8.897786140441895,
319,9.666685104370117,
319,6.1052680015563965,
319,6.1996965408325195,
319,6.222161293029785,
320,8.216364860534668,
320,8.607415199279785,
320,7.393553733825684,
320,6.882083892822266,
321,9.014152526855469,
321,7.500866889953613,
321,7.6663432121276855,
321,7.695212364196777,
322,8.262462615966797,
322,8.472518920898438,
322,7.151782989501953,
322,7.414453506469727,
323,7.580076694488525,
323,8.604813575744629,
323,7.849667549133301,
323,8.056205749511719,
324,7.712039947509766,
324,7.938538074493408,
324,8.079099655151367,
324,7.385729789733887,
325,8.246739387512207,
325,9.229756355285645,
325,7.037999629974365,
325,10.618063926696777,
326,7.596961498260498,
326,7.583525657653809,
326,6.8893141746521,
326,8.037955284118652,
327,7.997303009033203,
327,7.704968452453613,
327,8.688438415527344,
327,9.8504638671875,
328,8.382500648498535,
328,8.169639587402344,
328,7.743071556091309,
328,7.686042308807373,
329,7.38544225692749,
329,7.191204071044922,
329,8.07866382598877,
329,6.325645923614502,
330,8.601282119750977,
330,7.858319282531738,
330,6.52806282043457,
330,9.214726448059082,
331,6.1972455978393555,
331,6.4026689529418945,
331,6.621421813964844,
331,7.902927875518799,
332,8.156351089477539,
332,9.456631660461426,
332,8.993252754211426,
332,6.59526252746582,
333,7.769075870513916,
333,7.133338928222656,
333,8.822924613952637,
333,7.755701541900635,
334,6.111603736877441,
334,6.866969585418701,
334,5.758005142211914,
334,8.647411346435547,
335,9.074305534362793,
335,7.3279314041137695,
335,9.478448867797852,
335,7.4612836837768555,
336,8.672393798828125,
336,7.149635314941406,
336,8.372509956359863,
336,8.304673194885254,
337,6.805261135101318,
337,7.718219757080078,
337,7.725371837615967,
337,7.8832244873046875,
338,8.587825775146484,
338,6.835061073303223,
338,7.450786590576172,
338,8.715291023254395,
339,6.017635345458984,
339,7.7260518074035645,
339,8.258769989013672,
339,8.334098815917969,
340,6.614933490753174,
340,8.442743301391602,
340,7.541123390197754,
340,8.024121284484863,
341,6.878633975982666,
341,8.72897720336914,
341,7.08820915222168,
341,7.501219749450684,
342,8.812807083129883,
342,7.328772068023682,
342,6.519392967224121,
342,7.400271892547607,
343,7.323122501373291,
343,7.526383399963379,
343,7.650616645812988,
343,7.591404438018799,
344,6.5469160079956055,
344,7.71611213684082,
344,7.3701348304748535,
344,6.791592121124268,
345,7.782540321350098,
345,7.203431606292725,
345,7.8136186599731445,
345,7.686558246612549,
346,6.7637715339660645,
346,8.361398696899414,
346,6.668875217437744,
346,8.118786811828613,
347,7.096147537231445,
347,6.672085285186768,
347,6.058159351348877,
347,7.363691806793213,
348,6.958521366119385,
348,7.177670478820801,
348,7.743068695068359,
348,8.727046966552734,
349,8.795395851135254,
349,7.491945266723633,
349,8.430042266845703,
349,7.972904205322266,
350,7.438724040985107,
350,6.739954948425293,
350,8.18658447265625,
350,6.007400035858154,
351,7.175857067108154,
351,8.58313274383545,
351,9.01455307006836,
351,8.073866844177246,
352,6.690638065338135,
352,7.4366135597229,
352,6.395473957061768,
352,7.58314847946167,
353,7.527663707733154,
353,8.803335189819336,
353,7.543599605560303,
353,7.504776954650879,
354,7.123205184936523,
354,7.533456802368164,
354,8.52996826171875,
354,8.35324764251709,
355,8.396256446838379,
355,8.445394515991211,
355,6.961921691894531,
355,8.617650032043457,
356,7.805109977722168,
356,7.85491943359375,
356,7.2142558097839355,
356,7.783961772918701,
357,7.724834442138672,
357,7.659874439239502,
357,8.275970458984375,
357,8.327763557434082,
358,7.059718608856201,
358,8.63866901397705,
358,7.366528511047363,
358,7.810603141784668,
359,6.883942604064941,
359,8.546814918518066,
359,8.050712585449219,
359,9.095110893249512,
360,7.290102481842041,
360,7.070155143737793,
360,7.639693260192871,
360,10.265134811401367,
361,7.150571346282959,
361,9.37463092803955,
361,6.744328022003174,
361,6.713479042053223,
362,8.216679573059082,
362,7.356559753417969,
362,8.24160385131836,
362,8.403949737548828,
363,6.264920234680176,
363,7.414473533630371,
363,5.591454029083252,
363,6.598047256469727,
364,8.187496185302734,
364,7.575450897216797,
364,7.4222588539123535,
364,8.461698532104492,
365,7.908409595489502,
365,8.37749195098877,
365,7.439977169036865,
365,8.172532081604004,
366,7.943920612335205,
366,7.996479511260986,
366,6.29441499710083,
366,7.745263576507568,
367,5.713598251342773,
367,8.037239074707031,
367,8.766096115112305,
367,6.960415363311768,
368,7.563284397125244,
368,7.562197208404541,
368,6.6524271965026855,
368,6.944399833679199,
369,7.322707176208496,
369,7.751539707183838,
369,7.4984846115112305,
369,7.7422099113464355,
370,8.986480712890625,
370,6.685445785522461,
370,6.890731334686279,
370,8.083500862121582,
371,8.25721549987793,
371,7.357540130615234,
371,6.862531661987305,
371,6.445746421813965,
372,6.56389045715332,
372,5.398179531097412,
372,8.34073257446289,
372,7.849645137786865,
373,8.745471000671387,
373,7.539907932281494,
373,7.934037685394287,
373,7.0440993309021,
374,8.438692092895508,
374,7.159726142883301,
374,7.86119270324707,
374,5.925575256347656,
375,7.828409194946289,
375,6.831971168518066,
375,8.084592819213867,
375,7.823954105377197,
376,6.922331809997559,
376,7.580371856689453,
376,6.103004455566406,
376,8.344240188598633,
377,7.055782318115234,
377,7.310132026672363,
377,7.998037338256836,
377,7.755318641662598,
378,7.496208667755127,
378,8.119739532470703,
378,7.944242000579834,
378,7.355745315551758,
379,8.197157859802246,
379,6.856688499450684,
379,8.067146301269531,
379,8.47517204284668,
380,7.423861503601074,
380,8.722837448120117,
380,7.39605712890625,
380,8.218069076538086,
381,7.907771587371826,
381,7.160205364227295,
381,8.880617141723633,
381,6.67012882232666,
382,7.858678817749023,
382,7.716111183166504,
382,6.607440948486328,
382,7.50429105758667,
383,7.13817024230957,
383,7.715246200561523,
383,7.351284503936768,
383,7.4449872970581055,
384,8.560403823852539,
384,7.1558709144592285,
384,8.213907241821289,
384,8.408524513244629,
385,7.516451358795166,
385,7.728126049041748,
385,8.072347640991211,
385,7.58875846862793,
386,7.410099506378174,
386,8.238850593566895,
386,7.887973308563232,
386,6.898820877075195,
387,10.031620979309082,
387,7.4228010177612305,
387,7.770661354064941,
387,6.822656154632568,
388,7.935790538787842,
388,7.155139446258545,
388,8.525179862976074,
388,9.263915061950684,
389,7.730751991271973,
389,6.165663242340088,
389,7.651890277862549,
389,7.649410247802734,
390,7.001016616821289,
390,7.417911052703857,
390,9.06049919128418,
390,8.614612579345703,
391,7.690820217132568,
391,7.052208423614502,
391,7.29784631729126,
391,7.900577545166016,
392,8.444381713867188,
392,8.03380012512207,
392,6.941340923309326,
392,7.494970798492432,
393,7.480775356292725,
393,7.90048360824585,
393,8.548425674438477,
393,8.16289234161377,
394,8.161700248718262,
394,6.712191104888916,
394,8.451241493225098,
394,7.210168838500977,
395,6.3426194190979,
395,7.29063081741333,
395,8.208552360534668,
395,6.763189315795898,
396,8.445955276489258,
396,7.726751327514648,
396,8.215455055236816,
396,7.49867057800293,
397,8.625371932983398,
397,8.416952133178711,
397,6.896152496337891,
397,6.5875244140625,
398,7.19946813583374,
398,7.787235260009766,
398,6.544346332550049,
398,8.282794952392578,
399,6.930604457855225,
399,7.545459747314453,
399,6.655712127685547,
399,7.330622673034668,
400,7.347549915313721,
400,7.389997482299805,
400,8.556798934936523,
400,6.378870487213135,
401,7.840619087219238,
401,8.542637825012207,
401,5.814656734466553,
401,7.021031856536865,
402,10.990582466125488,
402,6.444386005401611,
402,7.607325553894043,
402,8.181139945983887,
403,7.869499683380127,
403,8.478622436523438,
403,7.889182090759277,
403,7.498749732971191,
404,8.614126205444336,
404,7.0499348640441895,
404,7.798458576202393,
404,5.9831624031066895,
405,7.398519515991211,
405,6.5635600090026855,
405,7.164433002471924,
405,7.6737380027771,
406,7.663030624389648,
406,7.219626426696777,
406,8.1249418258667,
406,7.450891017913818,
407,6.676732063293457,
407,6.667195796966553,
407,7.132347106933594,
407,8.49329948425293,
408,7.476343631744385,
408,7.814960479736328,
408,5.739077091217041,
408,7.333584308624268,
409,8.027502059936523,
409,7.486018657684326,
409,7.339282512664795,
409,8.006422996520996,
410,6.276461124420166,
410,7.866071701049805,
410,8.459022521972656,
410,7.652134418487549,
411,7.408226013183594,
411,8.271145820617676,
411,7.150535583496094,
411,8.193187713623047,
412,7.913628101348877,
412,8.473169326782227,
412,8.478175163269043,
412,6.897822380065918,
413,6.214427471160889,
413,8.063325881958008,
413,6.765411376953125,
413,6.176833152770996,
414,7.7287726402282715,
414,6.948969841003418,
414,7.492175102233887,
414,5.895567417144775,
415,7.021283149719238,
415,7.024382591247559,
415,8.455883979797363,
415,7.770622730255127,
416,7.7934651374816895,
416,6.6868791580200195,
416,9.017289161682129,
416,8.101181030273438,
417,8.399608612060547,
417,5.9524688720703125,
417,8.102760314941406,
417,6.94973087310791,
418,7.303919315338135,
418,7.4430413246154785,
418,7.953343391418457,
418,7.56142520904541,
419,8.544705390930176,
419,7.548323154449463,
419,7.692348957061768,
419,7.092235565185547,
420,6.903890132904053,
420,7.469593524932861,
420,7.814340114593506,
420,7.847048282623291,
421,7.129148483276367,
421,7.504554271697998,
421,6.009753704071045,
421,7.289615154266357,
422,7.603885173797607,
422,7.298436164855957,
422,6.812249183654785,
422,7.009829998016357,
423,8.281759262084961,
423,7.804234981536865,
423,7.0599365234375,
423,8.05451488494873,
424,7.5329976081848145,
424,7.767249584197998,
424,8.200839042663574,
424,6.693921089172363,
425,7.424592971801758,
425,8.268758773803711,
425,9.187034606933594,
425,7.005011558532715,
426,7.59678316116333,
426,8.132234573364258,
